path_id,cwnd_1,cwnd_2,in_flight_1,in_flight_2,rtt_1,rtt_2,avg_rtt_1,avg_rtt_2path_id,cwnd_1,cwnd_2,in_flight_1,in_flight_2,rtt_1,rtt_2,avg_rtt_1,avg_rtt_2

1,55480.000000,56940.000000,39150.000000,56700.000000,6810026,6578864,7228000,4808000

3,56940.000000,55480.000000,56700.000000,39150.000000,6578864,6810026,4808000,7228000

1,55480.000000,56940.000000,39150.000000,56700.000000,6810026,6578864,7228000,4808000

1,55480.000000,56940.000000,39150.000000,58050.000000,6810026,6578864,7228000,4808000

3,56940.000000,55480.000000,58050.000000,39150.000000,6578864,6810026,4808000,7228000

1,55480.000000,56940.000000,43200.000000,58050.000000,6810026,7971901,7228000,5203000

1,55480.000000,56940.000000,43200.000000,58050.000000,6810026,7971901,7228000,5203000

3,56940.000000,55480.000000,56700.000000,44550.000000,7894949,6810026,5539000,7228000

3,56940.000000,55480.000000,56700.000000,44550.000000,7894949,6810026,5539000,7228000

1,55480.000000,56940.000000,45205.000000,32429.000000,6810026,5977007,7228000,6355000

1,55480.000000,56940.000000,45205.000000,32429.000000,6810026,5977007,7228000,6355000

3,56940.000000,55480.000000,32429.000000,45205.000000,5977007,6810026,6355000,7228000

1,55480.000000,56940.000000,45205.000000,32429.000000,6810026,5977007,7228000,6355000

1,55480.000000,56940.000000,45205.000000,32429.000000,6810026,5977007,7228000,6355000

3,56940.000000,55480.000000,32429.000000,45205.000000,5977007,6810026,6355000,7228000

1,55480.000000,56940.000000,45205.000000,32429.000000,6810026,5977007,7228000,6355000

3,56940.000000,55480.000000,32429.000000,45205.000000,5977007,6810026,6355000,7228000

1,55480.000000,56940.000000,45205.000000,32429.000000,6810026,5977007,7228000,6355000

3,56940.000000,55480.000000,32429.000000,45205.000000,5977007,6810026,6355000,7228000

1,55480.000000,56940.000000,45205.000000,32429.000000,6810026,5977007,7228000,6355000

3,56940.000000,55480.000000,32429.000000,45205.000000,5977007,6810026,6355000,7228000

1,55480.000000,56940.000000,45205.000000,32429.000000,6810026,5977007,7228000,6355000

3,56940.000000,55480.000000,32429.000000,45205.000000,5977007,6810026,6355000,7228000

3,56940.000000,55480.000000,36479.000000,47905.000000,5977007,6810026,6355000,7228000

3,56940.000000,55480.000000,36479.000000,47905.000000,5977007,6810026,6355000,7228000

1,55480.000000,56940.000000,49255.000000,36479.000000,6810026,5977007,7228000,6355000

1,55480.000000,56940.000000,49255.000000,36479.000000,6810026,5977007,7228000,6355000

3,56940.000000,55480.000000,40529.000000,51955.000000,5977007,6810026,6355000,7228000

3,56940.000000,55480.000000,40529.000000,51955.000000,5977007,6810026,6355000,7228000

1,55480.000000,56940.000000,51955.000000,40529.000000,6810026,5977007,7228000,6355000

3,56940.000000,55480.000000,40529.000000,51955.000000,5977007,6810026,6355000,7228000

1,55480.000000,56940.000000,53305.000000,40529.000000,6810026,5977007,7228000,6355000

1,55480.000000,56940.000000,53305.000000,40529.000000,6810026,5977007,7228000,6355000

3,56940.000000,55480.000000,44579.000000,56005.000000,5977007,6810026,6355000,7228000

3,56940.000000,55480.000000,44579.000000,56005.000000,5977007,6810026,6355000,7228000

1,55480.000000,56940.000000,56005.000000,44579.000000,6810026,5977007,7228000,6355000

3,56940.000000,55480.000000,44579.000000,56005.000000,5977007,6810026,6355000,7228000

3,56940.000000,55480.000000,48629.000000,56005.000000,5977007,6810026,6355000,7228000

1,55480.000000,56940.000000,56005.000000,48629.000000,6810026,5977007,7228000,6355000

3,56940.000000,55480.000000,48629.000000,56005.000000,5977007,6810026,6355000,7228000

1,55480.000000,56940.000000,56005.000000,48629.000000,6810026,5977007,7228000,6355000

3,56940.000000,55480.000000,48629.000000,56005.000000,5977007,6810026,6355000,7228000

3,56940.000000,55480.000000,51329.000000,56005.000000,5977007,6810026,6355000,7228000

3,56940.000000,55480.000000,51329.000000,56005.000000,5977007,6810026,6355000,7228000

3,56940.000000,55480.000000,51329.000000,56005.000000,5977007,6810026,6355000,7228000

3,56940.000000,55480.000000,55379.000000,56005.000000,5977007,6810026,6355000,7228000

3,56940.000000,55480.000000,55379.000000,56005.000000,5977007,6810026,6355000,7228000

3,56940.000000,55480.000000,54029.000000,56005.000000,10106025,6810026,7243000,7228000

3,56940.000000,55480.000000,54029.000000,56005.000000,10106025,6810026,7243000,7228000

3,56940.000000,55480.000000,54029.000000,56005.000000,10106025,6810026,7243000,7228000

3,56940.000000,55480.000000,58079.000000,56005.000000,10106025,6810026,7243000,7228000

3,56940.000000,55480.000000,58079.000000,56005.000000,10106025,6810026,7243000,7228000

3,56940.000000,55480.000000,58079.000000,56005.000000,10106025,6810026,7243000,7228000

3,56940.000000,55480.000000,52679.000000,56005.000000,9540343,6810026,8043000,7228000

3,56940.000000,55480.000000,52679.000000,56005.000000,9540343,6810026,8043000,7228000

3,56940.000000,55480.000000,52679.000000,56005.000000,9540343,6810026,8043000,7228000

3,56940.000000,55480.000000,54029.000000,56005.000000,10808213,6810026,8388000,7228000

3,56940.000000,55480.000000,54029.000000,56005.000000,10808213,6810026,8388000,7228000

3,56940.000000,55480.000000,55379.000000,56005.000000,10808213,6810026,8388000,7228000

3,56940.000000,55480.000000,55379.000000,56005.000000,10808213,6810026,8388000,7228000

3,56940.000000,55480.000000,56729.000000,56005.000000,11282010,6810026,8749000,7228000

3,56940.000000,55480.000000,56729.000000,56005.000000,11282010,6810026,8749000,7228000

3,56940.000000,55480.000000,58079.000000,56005.000000,10925272,6810026,9021000,7228000

3,56940.000000,55480.000000,58079.000000,56005.000000,10925272,6810026,9021000,7228000

3,56940.000000,55480.000000,58079.000000,56005.000000,10925272,6810026,9021000,7228000

3,56940.000000,55480.000000,58079.000000,56005.000000,10925272,6810026,9021000,7228000

3,56940.000000,55480.000000,58079.000000,56005.000000,8056532,6810026,8900000,7228000

3,56940.000000,55480.000000,58079.000000,56005.000000,8056532,6810026,8900000,7228000

1,55480.000000,56940.000000,54655.000000,58079.000000,11857534,8056532,7806000,8900000

1,55480.000000,56940.000000,53305.000000,58079.000000,11095936,8056532,8217000,8900000

1,55480.000000,56940.000000,54655.000000,58079.000000,11095936,8056532,8217000,8900000

1,55480.000000,56940.000000,53305.000000,58079.000000,11078196,8056532,8574000,8900000

1,55480.000000,56940.000000,49255.000000,58079.000000,10892465,8056532,9121000,8900000

1,55480.000000,56940.000000,50605.000000,58079.000000,10892465,8056532,9121000,8900000

1,55480.000000,56940.000000,49255.000000,58079.000000,10828531,8056532,9334000,8900000

1,55480.000000,56940.000000,50605.000000,58079.000000,10828531,8056532,9334000,8900000

1,55480.000000,56940.000000,49255.000000,58079.000000,10931963,8056532,9533000,8900000

1,55480.000000,56940.000000,45205.000000,58079.000000,10462073,8056532,9889000,8900000

1,55480.000000,56940.000000,45205.000000,58079.000000,10462073,8056532,9889000,8900000

1,55480.000000,56940.000000,45205.000000,58079.000000,10462073,8056532,9889000,8900000

1,55480.000000,56940.000000,43855.000000,58079.000000,10358412,8056532,10024000,8900000

1,55480.000000,56940.000000,43855.000000,58079.000000,10358412,8056532,10024000,8900000

1,55480.000000,56940.000000,42505.000000,58079.000000,10233631,8056532,10050000,8900000

1,55480.000000,56940.000000,42505.000000,58079.000000,10233631,8056532,10050000,8900000

1,55480.000000,56940.000000,43855.000000,56729.000000,10351813,10322938,10087000,9077000

1,55480.000000,56940.000000,43855.000000,56729.000000,10351813,10322938,10087000,9077000

1,55480.000000,56940.000000,45205.000000,55379.000000,9800134,9763299,10051000,9162000

1,55480.000000,56940.000000,45205.000000,55379.000000,9800134,9763299,10051000,9162000

3,56940.000000,55480.000000,55379.000000,45205.000000,9763299,9800134,9162000,10051000

3,56940.000000,55480.000000,55379.000000,45205.000000,9763299,9800134,9162000,10051000

1,55480.000000,56940.000000,45205.000000,55379.000000,9800134,9763299,10051000,9162000

1,55480.000000,56940.000000,46555.000000,58079.000000,9674997,9763299,10003000,9162000

1,55480.000000,56940.000000,46555.000000,58079.000000,9674997,9763299,10003000,9162000

3,56940.000000,55480.000000,58079.000000,46555.000000,9763299,9674997,9162000,10003000

1,55480.000000,56940.000000,46555.000000,58079.000000,9674997,9763299,10003000,9162000

3,56940.000000,55480.000000,58079.000000,46555.000000,9763299,9674997,9162000,10003000

1,55480.000000,56940.000000,46555.000000,58079.000000,9674997,9763299,10003000,9162000

1,55480.000000,56940.000000,48600.000000,55379.000000,10507822,10637912,10066000,9346000

1,55480.000000,56940.000000,48600.000000,55379.000000,10507822,10637912,10066000,9346000

3,56940.000000,55480.000000,58079.000000,49950.000000,10637912,10507822,9346000,10066000

1,55480.000000,56940.000000,49950.000000,58079.000000,10507822,10637912,10066000,9346000

1,55480.000000,56940.000000,49950.000000,58079.000000,10507822,10637912,10066000,9346000

3,56940.000000,55480.000000,58079.000000,49950.000000,10637912,10507822,9346000,10066000

1,55480.000000,56940.000000,51300.000000,58079.000000,10507822,10637912,10066000,9346000

1,55480.000000,56940.000000,52650.000000,58079.000000,10507822,10637912,10066000,9346000

1,55480.000000,56940.000000,54000.000000,58079.000000,10507822,10637912,10066000,9346000

1,55480.000000,56940.000000,54000.000000,56700.000000,10507822,8203528,10066000,9203000

3,56940.000000,55480.000000,58050.000000,55350.000000,8203528,10507822,9203000,10066000

1,55480.000000,56940.000000,55350.000000,58050.000000,8061367,8203528,9815000,9203000

1,55480.000000,56940.000000,56700.000000,58050.000000,8061367,8203528,9815000,9203000

1,55480.000000,56940.000000,56700.000000,58050.000000,8061367,8203528,9815000,9203000

3,56940.000000,55480.000000,58050.000000,56700.000000,8010165,8061367,9053000,9815000

3,56940.000000,55480.000000,55350.000000,56700.000000,7547203,8061367,8864000,9815000

3,56940.000000,55480.000000,54000.000000,56700.000000,13146649,8061367,9399000,9815000

3,56940.000000,55480.000000,55350.000000,56700.000000,13146649,8061367,9399000,9815000

3,56940.000000,55480.000000,56700.000000,56700.000000,13146649,8061367,9399000,9815000

3,56940.000000,55480.000000,58050.000000,56700.000000,13146649,8061367,9399000,9815000

3,56940.000000,55480.000000,54000.000000,56700.000000,12949771,8061367,10251000,9815000

3,56940.000000,55480.000000,56700.000000,56700.000000,12949771,8061367,10251000,9815000

3,56940.000000,55480.000000,56700.000000,56700.000000,12949771,8061367,10251000,9815000

3,56940.000000,55480.000000,58050.000000,56700.000000,12949771,8061367,10251000,9815000

3,56940.000000,55480.000000,56700.000000,56700.000000,12802812,8061367,10569000,9815000

3,56940.000000,55480.000000,58050.000000,52650.000000,12802812,13389752,10569000,10682000

1,55480.000000,56940.000000,51300.000000,58050.000000,13199278,12802812,10996000,10569000

1,55480.000000,56940.000000,52650.000000,55350.000000,13199278,12552699,10996000,10816000

1,55480.000000,56940.000000,52650.000000,55350.000000,13199278,12552699,10996000,10816000

3,56940.000000,55480.000000,56700.000000,52650.000000,12552699,13199278,10816000,10996000

1,55480.000000,56940.000000,54000.000000,58050.000000,13199278,12552699,10996000,10816000

3,56940.000000,55480.000000,58050.000000,55350.000000,12552699,13199278,10816000,10996000

1,55480.000000,56940.000000,56700.000000,55350.000000,13199278,12487899,10996000,11024000

1,55480.000000,56940.000000,56700.000000,56700.000000,13199278,12487899,10996000,11024000

3,56940.000000,55480.000000,58050.000000,56700.000000,12487899,13199278,11024000,10996000

3,56940.000000,55480.000000,56700.000000,56700.000000,12325776,13199278,11186000,10996000

3,56940.000000,55480.000000,55350.000000,56700.000000,12424989,13199278,11340000,10996000

3,56940.000000,55480.000000,56700.000000,56700.000000,12424989,13199278,11340000,10996000

3,56940.000000,55480.000000,55350.000000,56700.000000,12393468,13199278,11471000,10996000

3,56940.000000,55480.000000,54000.000000,56700.000000,12287821,13199278,11573000,10996000

3,56940.000000,55480.000000,52650.000000,56700.000000,11280644,13199278,11536000,10996000

3,56940.000000,55480.000000,54000.000000,56700.000000,11280644,13199278,11536000,10996000

3,56940.000000,55480.000000,54000.000000,56700.000000,11280644,13199278,11536000,10996000

3,56940.000000,55480.000000,55350.000000,56700.000000,11280644,13199278,11536000,10996000

3,56940.000000,55480.000000,54000.000000,56700.000000,11074275,13199278,11478000,10996000

3,56940.000000,55480.000000,58050.000000,56700.000000,11074275,13199278,11478000,10996000

3,56940.000000,55480.000000,55350.000000,56700.000000,10846818,13199278,11399000,10996000

3,56940.000000,55480.000000,56700.000000,56700.000000,10846818,13199278,11399000,10996000

3,56940.000000,55480.000000,56700.000000,56700.000000,10846818,13199278,11399000,10996000

3,56940.000000,55480.000000,55350.000000,56700.000000,12141699,13199278,11581000,10996000

3,56940.000000,55480.000000,55350.000000,56700.000000,12141699,13199278,11581000,10996000

3,56940.000000,55480.000000,55350.000000,56700.000000,12141699,13199278,11581000,10996000

3,56940.000000,55480.000000,58050.000000,56700.000000,12141699,13199278,11581000,10996000

3,56940.000000,55480.000000,55350.000000,56700.000000,11851478,13199278,11614000,10996000

3,56940.000000,55480.000000,56700.000000,56700.000000,11851478,13199278,11614000,10996000

1,55480.000000,56940.000000,55350.000000,58050.000000,10833222,11851478,10990000,11614000

3,56940.000000,55480.000000,58050.000000,55350.000000,11851478,10833222,11614000,10990000

1,55480.000000,56940.000000,55350.000000,58050.000000,10833222,11851478,10990000,11614000

1,55480.000000,56940.000000,55350.000000,58050.000000,10833222,11851478,10990000,11614000

1,55480.000000,56940.000000,51300.000000,58050.000000,10937570,11851478,10889000,11614000

1,55480.000000,56940.000000,51300.000000,58050.000000,10937570,11851478,10889000,11614000

1,55480.000000,56940.000000,47250.000000,58050.000000,10377014,11851478,10780000,11614000

1,55480.000000,56940.000000,47250.000000,58050.000000,10377014,11851478,10780000,11614000

1,55480.000000,56940.000000,47250.000000,58050.000000,10377014,11851478,10780000,11614000

1,55480.000000,56940.000000,47250.000000,58050.000000,10377014,11851478,10780000,11614000

1,55480.000000,56940.000000,47250.000000,56700.000000,10114149,10542900,10696000,11480000

1,55480.000000,56940.000000,47250.000000,56700.000000,10114149,10542900,10696000,11480000

3,56940.000000,55480.000000,56700.000000,47250.000000,10542900,10114149,11480000,10696000

1,55480.000000,56940.000000,48600.000000,58050.000000,10527979,10542900,10674000,11480000

1,55480.000000,56940.000000,48600.000000,58050.000000,10527979,10542900,10674000,11480000

1,55480.000000,56940.000000,41850.000000,58050.000000,9986771,10542900,10482000,11480000

3,56940.000000,55480.000000,58050.000000,41850.000000,10542900,9986771,11480000,10482000

1,55480.000000,56940.000000,41850.000000,58050.000000,9986771,10542900,10482000,11480000

1,55480.000000,56940.000000,41850.000000,58050.000000,9986771,10542900,10482000,11480000

1,55480.000000,56940.000000,40500.000000,58050.000000,9417478,10542900,10348000,11480000

1,55480.000000,56940.000000,40500.000000,58050.000000,9417478,10542900,10348000,11480000

1,55480.000000,56940.000000,39150.000000,58050.000000,9171992,10542900,10038000,11480000

1,55480.000000,56940.000000,39150.000000,58050.000000,9171992,10542900,10038000,11480000

1,55480.000000,56940.000000,40500.000000,54000.000000,9061607,10720280,9915000,11378000

1,55480.000000,56940.000000,40500.000000,54000.000000,9061607,10720280,9915000,11378000

1,55480.000000,56940.000000,40500.000000,54000.000000,9061607,10720280,9915000,11378000

3,56940.000000,55480.000000,54000.000000,41850.000000,8964319,9061607,11076000,9915000

1,55480.000000,56940.000000,41850.000000,54000.000000,9061607,8964319,9915000,11076000

3,56940.000000,55480.000000,54000.000000,41850.000000,8964319,9061607,11076000,9915000

1,55480.000000,56940.000000,41850.000000,55350.000000,4047027,8964319,9181000,11076000

3,56940.000000,55480.000000,55350.000000,41850.000000,8964319,4047027,11076000,9181000

1,55480.000000,56940.000000,41850.000000,55350.000000,4047027,8964319,9181000,11076000

1,55480.000000,56940.000000,43200.000000,58050.000000,4047027,8964319,9181000,11076000

1,55480.000000,56940.000000,43200.000000,58050.000000,4047027,8964319,9181000,11076000

3,56940.000000,55480.000000,58050.000000,43200.000000,8964319,4047027,11076000,9181000

3,56940.000000,55480.000000,58050.000000,43200.000000,8964319,4047027,11076000,9181000

1,55480.000000,56940.000000,44550.000000,58050.000000,4047027,8964319,9181000,11076000

3,56940.000000,55480.000000,58050.000000,43200.000000,8964319,4047027,11076000,9181000

1,55480.000000,56940.000000,41850.000000,58050.000000,5445531,8964319,8317000,11076000

1,55480.000000,56940.000000,43200.000000,55350.000000,5445531,6565866,8317000,10512000

1,55480.000000,56940.000000,43200.000000,56700.000000,5445531,6565866,8317000,10512000

3,56940.000000,55480.000000,58050.000000,44550.000000,6565866,5445531,10512000,8317000

3,56940.000000,55480.000000,55350.000000,45900.000000,6427933,5445531,10001000,8317000

1,55480.000000,56940.000000,47250.000000,56700.000000,5445531,6427933,8317000,10001000

1,55480.000000,56940.000000,47250.000000,56700.000000,5445531,6427933,8317000,10001000

1,55480.000000,56940.000000,47250.000000,56700.000000,5445531,6427933,8317000,10001000

3,56940.000000,55480.000000,58050.000000,47250.000000,6427933,5445531,10001000,8317000

3,56940.000000,55480.000000,58050.000000,48600.000000,6427933,5445531,10001000,8317000

1,55480.000000,56940.000000,49950.000000,55350.000000,5445531,6216371,8317000,9527000

1,55480.000000,56940.000000,49950.000000,56700.000000,5445531,6216371,8317000,9527000

3,56940.000000,55480.000000,56700.000000,51300.000000,6216371,5445531,9527000,8317000

3,56940.000000,55480.000000,58050.000000,52650.000000,6216371,5445531,9527000,8317000

1,55480.000000,56940.000000,54000.000000,55350.000000,5445531,6077469,8317000,9095000

1,55480.000000,56940.000000,54000.000000,55350.000000,5445531,6077469,8317000,9095000

1,55480.000000,56940.000000,54000.000000,55350.000000,5445531,6077469,8317000,9095000

3,56940.000000,55480.000000,56700.000000,54000.000000,6077469,5445531,9095000,8317000

1,55480.000000,56940.000000,55350.000000,58050.000000,5445531,6077469,8317000,9095000

3,56940.000000,55480.000000,58050.000000,56700.000000,5924101,5445531,8698000,8317000

1,55480.000000,56940.000000,56700.000000,56700.000000,5445531,5924101,8317000,8698000

3,56940.000000,55480.000000,56700.000000,56700.000000,5649203,5445531,8316000,8317000

3,56940.000000,55480.000000,55350.000000,56700.000000,5448701,5445531,7957000,8317000

3,56940.000000,55480.000000,56700.000000,56700.000000,5448701,5445531,7957000,8317000

3,56940.000000,55480.000000,58050.000000,56700.000000,5448701,5445531,7957000,8317000

3,56940.000000,55480.000000,58050.000000,56700.000000,5448701,5445531,7957000,8317000

3,56940.000000,55480.000000,58050.000000,56700.000000,5448701,5445531,7957000,8317000

3,56940.000000,55480.000000,58050.000000,56700.000000,5359402,5445531,7632000,8317000

3,56940.000000,55480.000000,56700.000000,56700.000000,5259743,5445531,7335000,8317000

3,56940.000000,55480.000000,56700.000000,56700.000000,5259743,5445531,7335000,8317000

3,56940.000000,55480.000000,58050.000000,56700.000000,5259743,5445531,7335000,8317000

3,56940.000000,55480.000000,56700.000000,56700.000000,5153697,5445531,7062000,8317000

3,56940.000000,55480.000000,58050.000000,56700.000000,5153697,5445531,7062000,8317000

3,56940.000000,55480.000000,56700.000000,56700.000000,5076431,5445531,6813000,8317000

3,56940.000000,55480.000000,58050.000000,56700.000000,5076431,5445531,6813000,8317000

3,56940.000000,55480.000000,56700.000000,56700.000000,4972403,5445531,6582000,8317000

3,56940.000000,55480.000000,58050.000000,56700.000000,4972403,5445531,6582000,8317000

3,56940.000000,55480.000000,56700.000000,56700.000000,4909456,5445531,6372000,8317000

3,56940.000000,55480.000000,58050.000000,56700.000000,4909456,5445531,6372000,8317000

3,56940.000000,55480.000000,56700.000000,56700.000000,4841689,5445531,6180000,8317000

3,56940.000000,55480.000000,58050.000000,56700.000000,4841689,5445531,6180000,8317000

3,56940.000000,55480.000000,56700.000000,56700.000000,4574830,5445531,5979000,8317000

3,56940.000000,55480.000000,56700.000000,56700.000000,4411633,5445531,5783000,8317000

3,56940.000000,55480.000000,58050.000000,56700.000000,4411633,5445531,5783000,8317000

3,56940.000000,55480.000000,56700.000000,56700.000000,4323702,5445531,5600000,8317000

3,56940.000000,55480.000000,56700.000000,56700.000000,4323702,5445531,5600000,8317000

1,55480.000000,56940.000000,55350.000000,58050.000000,3719051,4323702,7283000,5600000

3,56940.000000,55480.000000,58050.000000,55350.000000,4323702,3719051,5600000,7283000

1,55480.000000,56940.000000,55350.000000,58050.000000,3719051,4323702,7283000,5600000

1,56940.000000,56940.000000,51300.000000,58050.000000,3041078,4323702,5982000,5600000

1,56940.000000,56940.000000,51300.000000,58050.000000,3041078,4323702,5982000,5600000

1,56940.000000,56940.000000,51300.000000,58050.000000,3041078,4323702,5982000,5600000

1,56940.000000,56940.000000,52650.000000,55350.000000,3041078,2963036,5982000,5270000

1,56940.000000,56940.000000,55350.000000,56700.000000,3041078,2963036,5982000,5270000

1,56940.000000,56940.000000,55350.000000,56700.000000,3041078,2963036,5982000,5270000

1,56940.000000,56940.000000,55350.000000,58050.000000,3041078,2963036,5982000,5270000

3,56940.000000,56940.000000,58050.000000,58050.000000,2963036,3041078,5270000,5982000

1,56940.000000,56940.000000,56700.000000,58050.000000,2662689,2963036,5567000,5270000

1,56940.000000,56940.000000,56700.000000,58050.000000,2662689,2963036,5567000,5270000

3,56940.000000,56940.000000,58050.000000,56700.000000,2963036,2662689,5270000,5567000

1,56940.000000,56940.000000,56700.000000,58050.000000,2662689,2963036,5567000,5270000

1,56940.000000,56940.000000,55350.000000,58050.000000,2580893,2963036,5193000,5270000

1,56940.000000,56940.000000,55350.000000,58050.000000,2491421,2963036,4855000,5270000

1,56940.000000,56940.000000,54000.000000,58050.000000,2226897,2963036,4526000,5270000

1,56940.000000,56940.000000,49950.000000,58050.000000,2169558,2963036,3952000,5270000

1,56940.000000,56940.000000,49950.000000,58050.000000,2169558,2963036,3952000,5270000

3,56940.000000,56940.000000,56700.000000,52650.000000,2232281,2169558,4890000,3952000

1,56940.000000,56940.000000,54000.000000,58050.000000,2169558,2232281,3952000,4890000

1,56940.000000,56940.000000,54000.000000,58050.000000,2169558,2232281,3952000,4890000

3,56940.000000,56940.000000,58050.000000,54000.000000,2232281,2169558,4890000,3952000

1,56940.000000,56940.000000,54000.000000,58050.000000,2169558,2232281,3952000,4890000

1,56940.000000,56940.000000,52650.000000,55350.000000,1794321,2078194,3488000,4219000

1,56940.000000,56940.000000,52650.000000,55350.000000,1794321,2078194,3488000,4219000

3,56940.000000,56940.000000,56700.000000,54000.000000,2078194,1794321,4219000,3488000

3,56940.000000,56940.000000,56700.000000,54000.000000,2078194,1794321,4219000,3488000

1,56940.000000,56940.000000,55350.000000,56700.000000,1794321,2078194,3488000,4219000

3,56940.000000,56940.000000,56700.000000,55350.000000,2078194,1794321,4219000,3488000

1,56940.000000,56940.000000,55350.000000,56700.000000,1794321,2078194,3488000,4219000

3,56940.000000,56940.000000,58050.000000,55350.000000,2078194,1794321,4219000,3488000

1,56940.000000,56940.000000,56700.000000,58050.000000,1794321,2078194,3488000,4219000

1,56940.000000,56940.000000,56700.000000,58050.000000,2125796,2078194,3317000,4219000

1,56940.000000,56940.000000,56700.000000,58050.000000,2125796,2078194,3317000,4219000

1,56940.000000,56940.000000,51300.000000,54000.000000,1794321,2078194,3488000,4219000

1,56940.000000,56940.000000,55350.000000,58050.000000,4090573,2078194,3413000,4219000

1,56940.000000,56940.000000,52650.000000,58050.000000,5343330,2078194,3880000,4219000

1,56940.000000,56940.000000,54000.000000,58050.000000,5491042,2078194,3672000,4219000

1,56940.000000,56940.000000,51300.000000,58050.000000,5135012,2078194,4036000,4219000

1,56940.000000,56940.000000,49950.000000,58050.000000,5017114,2078194,4158000,4219000

1,56940.000000,56940.000000,45900.000000,58050.000000,4692587,2078194,4306000,4219000

1,56940.000000,56940.000000,44550.000000,58050.000000,2914635,2078194,4004000,4219000

1,56940.000000,56940.000000,41850.000000,58050.000000,2838069,2078194,3858000,4219000

1,56940.000000,56940.000000,41850.000000,58050.000000,2838069,2078194,3858000,4219000

1,56940.000000,56940.000000,39150.000000,58050.000000,2516957,2078194,3556000,4219000

1,56940.000000,56940.000000,36450.000000,58050.000000,2470566,2078194,3420000,4219000

1,56940.000000,56940.000000,37800.000000,58050.000000,2470566,2078194,3420000,4219000

1,56940.000000,56940.000000,36450.000000,58050.000000,2355490,2078194,3286000,4219000

1,56940.000000,56940.000000,36450.000000,58050.000000,3149523,2078194,3268000,4219000

1,56940.000000,56940.000000,36450.000000,58050.000000,3149523,2078194,3268000,4219000

1,56940.000000,56940.000000,36450.000000,58050.000000,3198680,2078194,3259000,4219000

1,56940.000000,56940.000000,36450.000000,58050.000000,3198680,2078194,3259000,4219000

1,56940.000000,56940.000000,40500.000000,58050.000000,3198680,7017559,3259000,4568000

1,56940.000000,56940.000000,40500.000000,58050.000000,3198680,7017559,3259000,4568000

3,56940.000000,56940.000000,56700.000000,41850.000000,6847739,3198680,4852000,3259000

3,56940.000000,56940.000000,56700.000000,41850.000000,6847739,3198680,4852000,3259000

1,56940.000000,56940.000000,44550.000000,58050.000000,3198680,6847739,3259000,4852000

1,56940.000000,56940.000000,44550.000000,58050.000000,3198680,6847739,3259000,4852000

3,56940.000000,56940.000000,58050.000000,44550.000000,6847739,3198680,4852000,3259000

1,56940.000000,56940.000000,44550.000000,58050.000000,3198680,6847739,3259000,4852000

1,56940.000000,56940.000000,48600.000000,55350.000000,3198680,6595265,3259000,5069000

1,56940.000000,56940.000000,48600.000000,55350.000000,3198680,6595265,3259000,5069000

3,56940.000000,56940.000000,55350.000000,48600.000000,6595265,3198680,5069000,3259000

1,56940.000000,56940.000000,48600.000000,55350.000000,3198680,6595265,3259000,5069000

3,56940.000000,56940.000000,56700.000000,51300.000000,6334036,3198680,5227000,3259000

1,56940.000000,56940.000000,51300.000000,56700.000000,3198680,6334036,3259000,5227000

3,56940.000000,56940.000000,56700.000000,51300.000000,6334036,3198680,5227000,3259000

1,56940.000000,56940.000000,52650.000000,56700.000000,3198680,6334036,3259000,5227000

1,56940.000000,56940.000000,52650.000000,56700.000000,3198680,6334036,3259000,5227000

3,56940.000000,56940.000000,58050.000000,54000.000000,6334036,3198680,5227000,3259000

1,56940.000000,56940.000000,54000.000000,58050.000000,3198680,6334036,3259000,5227000

3,56940.000000,56940.000000,58050.000000,54000.000000,6334036,3198680,5227000,3259000

1,56940.000000,56940.000000,54000.000000,58050.000000,3198680,6334036,3259000,5227000

1,56940.000000,56940.000000,55350.000000,56700.000000,3198680,8057544,3259000,5580000

1,56940.000000,56940.000000,58050.000000,58050.000000,3198680,8057544,3259000,5580000

3,56940.000000,56940.000000,55350.000000,58050.000000,7990509,3198680,5881000,3259000

3,56940.000000,56940.000000,56700.000000,58050.000000,7990509,3198680,5881000,3259000

3,56940.000000,56940.000000,56700.000000,58050.000000,7990509,3198680,5881000,3259000

1,56940.000000,56940.000000,58050.000000,56700.000000,3198680,7990509,3259000,5881000

3,56940.000000,56940.000000,55350.000000,58050.000000,7936985,3198680,6137000,3259000

3,56940.000000,56940.000000,55350.000000,58050.000000,7779780,3198680,6342000,3259000

3,56940.000000,56940.000000,56700.000000,58050.000000,7779780,3198680,6342000,3259000

3,56940.000000,56940.000000,56700.000000,58050.000000,7779780,3198680,6342000,3259000

3,56940.000000,56940.000000,55350.000000,58050.000000,7699826,3198680,6511000,3259000

